sep=;
Size;qSortHoare;mSortAlt
<<<<<<< HEAD
1000000;189.396682;67.181406
2000000;288.430962;117.247187
3000000;465.368933;206.837946
4000000;616.268871;257.652976
5000000;785.993338;364.344897
6000000;921.295277;365.892381
7000000;1114.957918;410.557132
8000000;1240.633922;529.461903
9000000;1357.830258;654.230037
10000000;1459.830742;578.856346
11000000;1620.729841;657.999142
12000000;1796.291545;685.800194
13000000;1927.021946;834.594211
14000000;2147.283856;835.843115
15000000;3615.2537;905.655756
16000000;2405.727135;908.918207
17000000;2560.126524;1059.389871
18000000;2757.415978;1051.162595
19000000;2949.652434;1138.663295
20000000;3120.497043;1197.348704
=======
1000000;209.93322;68.085959
2000000;309.568917;119.534871
3000000;478.219317;195.053356
4000000;635.606995;273.676195
5000000;806.902716;358.653438
6000000;981.038481;408.719932
7000000;1150.460518;476.866701
8000000;1354.070304;541.925166
9000000;1534.579919;736.85666
10000000;1828.552944;706.566504
11000000;3295.656403;1212.215526
12000000;3576.728975;1340.754702
13000000;3918.672733;1485.622301
14000000;4191.38468;1680.385518
15000000;4459.723601;1745.701733
16000000;4722.454643;1869.414292
17000000;5080.584356;1970.322893
18000000;5364.090184;2111.858621
19000000;5670.46312;2225.075545
20000000;6263.647289;2443.011629
>>>>>>> f846429186a5d9c0e7e5059f68e0fdc85faea935

