sep=;
Size;iSort;sSort
100000;1651.08329;10278.45734
150000;3678.287178;23465.684156
200000;10147.440497;23348.946611
250000;16244.04126;36526.038778
300000;27120.093563;52374.359513
350000;35705.161817;72942.758791
400000;48185.320984;93065.115294
450000;63196.337025;118856.503341
500000;80249.609252;146754.744363
550000;98872.142781;182357.222997
600000;127718.291295;214644.888063
650000;155840.780993;259954.285182
700000;171984.581417;295043.549393
750000;201308.275843;354047.504104
800000;256421.85818;405267.066861
850000;289557.498763;459876.03973
900000;329847.437304;505239.77463
950000;386005.143605;601946.830387
1000000;442286.350113;634765.546

